A,B,C,D,E,F
533,419,216,523,292,224
583,19,504,24,419,9
96,486,401,323,321,148
677,295,418,477,693,756
86,85,315,647,484,110
101,400,198,530,799,379
661,342,226,29,72,784
464,252,143,113,486,390
407,144,348,743,599,221
73,23,445,371,654,627
412,55,576,344,190,727
534,169,757,466,143,585
445,387,225,82,122,499
550,262,490,183,240,498
733,180,44,580,517,677
186,429,656,362,792,514
245,733,338,673,451,656
157,356,143,310,131,339
279,311,5,160,353,251
501,180,67,172,781,628
277,750,182,765,708,25
454,193,501,348,284,58
758,737,699,623,228,635
678,257,617,561,186,684
507,622,129,117,401,370
590,125,113,284,648,114
693,490,684,161,474,292
542,473,320,446,591,674
3,372,779,726,768,574
169,62,737,116,169,677
527,655,92,697,482,135
188,675,19,258,94,735
4,327,62,315,610,492
533,504,113,191,51,523
428,177,305,150,119,424
285,306,241,617,620,350
256,548,348,309,774,631
564,538,603,534,763,295
245,736,444,348,0,223
218,630,488,408,399,260
684,532,385,600,163,570
253,495,160,409,103,160
259,126,725,87,735,394
143,96,610,752,342,646
240,348,569,329,248,348
798,623,661,47,587,351
149,373,502,129,53,263
331,140,85,586,320,23
65,232,68,419,155,570
785,796,195,511,322,731
657,211,783,244,772,568
153,79,474,765,661,78
460,213,17,284,624,75
640,77,284,590,719,638
83,326,522,766,653,395
710,74,152,338,755,265
429,708,578,49,131,287
305,180,211,300,760,734
89,268,100,678,388,51
771,726,740,713,33,134
143,366,668,683,199,289
442,209,737,685,651,569
514,11,260,775,36,268
335,720,739,432,161,303
717,38,749,523,14,52
644,431,228,347,766,548
797,505,297,321,334,364
90,488,729,600,526,352
375,753,95,480,785,392
204,656,708,648,758,509
547,286,114,24,38,711
232,395,481,437,493,675
272,9,329,499,118,254
724,483,497,389,146,216
690,765,226,331,321,257
587,253,345,119,362,461
451,3,404,390,410,708
688,200,430,364,367,783
323,38,8,187,11,176
265,764,526,14,74,754
262,162,39,557,130,411
250,459,159,760,536,682
162,673,436,638,378,263
179,83,541,220,716,752
514,780,669,391,646,493
368,564,724,771,11,746
399,613,267,298,94,405
355,138,199,402,511,704
683,682,735,224,490,783
420,363,13,495,505,702
432,2,598,484,486,474
152,67,175,714,348,70
672,717,727,509,695,511
284,408,702,712,695,764
129,539,253,452,89,403
671,239,264,253,445,129
599,762,565,506,587,707
374,127,789,755,169,236
647,93,681,237,95,420
375,380,47,593,762,112
666,711,3,426,710,701
691,44,764,211,199,440
771,168,236,713,333,318
752,206,104,249,689,367
288,394,774,180,577,29
342,285,245,130,482,50
429,234,351,519,48,749
207,558,81,333,47,138
757,563,102,441,624,623
633,690,777,646,235,644
5,610,353,576,568,703
739,570,7,682,168,725
363,253,54,587,504,64
282,568,351,148,695,701
258,794,308,694,195,588
500,682,536,323,619,93
745,757,588,202,550,509
641,347,91,316,777,732
676,36,256,16,3,297
38,192,566,408,344,236
480,129,36,31,658,318
448,599,29,688,602,100
663,10,180,291,560,366
789,73,258,431,126,788
523,646,377,646,686,605
425,716,709,319,711,608
309,514,625,261,392,32
347,525,699,498,425,624
508,600,28,247,209,687
425,176,656,63,608,765
506,465,570,548,594,632
776,558,341,592,81,731
335,753,537,771,156,125
165,368,359,281,24,453
707,141,153,279,477,576
65,692,356,463,537,774
254,358,662,341,166,553
318,653,327,615,310,233
364,619,327,347,166,129
209,169,690,129,342,211
367,286,301,593,12,569
510,206,75,286,512,59
549,272,503,405,594,385
793,327,143,446,290,91
664,362,697,459,522,75
510,666,556,382,352,703
410,291,556,414,205,257
249,606,203,137,244,356
461,44,190,446,78,182
776,516,427,541,17,73
407,252,481,227,132,107
357,388,630,417,443,428
478,422,768,396,127,72
584,278,448,126,187,247
193,412,159,741,35,545
227,664,274,598,69,265
360,281,668,749,665,698
227,725,61,309,50,26
263,256,278,660,156,761
492,780,280,70,285,90
87,132,604,131,658,576
110,692,113,318,135,364
205,383,526,578,704,574
785,744,169,498,118,609
596,82,100,779,489,308
109,353,319,551,374,198
503,101,633,112,558,596
484,381,180,666,535,315
479,341,30,460,370,403
738,432,450,551,778,581
41,601,313,678,540,462
605,718,381,538,154,767
606,132,112,267,551,450
452,300,165,176,393,387
591,399,232,174,398,402
166,487,735,489,216,456
364,406,120,677,135,337
786,459,597,445,688,542
189,302,22,708,648,412
393,511,324,65,799,279
665,679,511,428,308,789
319,168,695,154,783,737
207,62,314,72,571,312
97,551,50,582,567,727
629,488,418,114,738,664
459,131,45,561,22,651
590,111,583,723,413,440
428,580,363,252,29,631
156,424,541,254,392,211
121,796,388,763,744,285
270,335,794,420,438,339
725,410,695,545,290,356
156,505,605,43,371,529
533,319,756,533,468,153
772,712,419,684,792,300
144,644,620,592,241,348
273,354,703,87,409,147
403,422,636,718,512,186
246,53,708,275,572,151
317,136,175,431,673,624
388,386,455,23,184,144
163,598,599,781,641,268
788,780,434,723,718,459
177,334,764,648,182,694
471,343,741,700,511,766
505,496,307,379,513,689
713,483,193,558,150,536
687,110,188,241,216,698
708,743,340,697,792,198
772,606,2,598,789,487
534,160,203,35,195,437
42,109,610,566,94,389
130,478,735,218,749,165
570,518,144,636,202,196
716,758,708,232,552,787
273,160,52,364,735,383
46,659,367,493,216,679
429,578,581,159,659,225
120,204,779,617,692,293
282,49,258,340,488,315
355,126,107,505,304,439
642,539,218,438,663,314
588,398,136,366,411,715
479,548,95,112,127,255
630,540,283,690,504,51
672,785,530,226,53,304
125,108,123,295,13,283
352,746,479,317,559,427
601,321,67,676,394,460
129,506,446,398,789,28
320,131,602,674,10,650
469,509,398,442,483,685
503,193,295,347,265,258
437,188,557,528,736,384
321,165,282,314,612,270
665,740,326,503,465,215
787,250,392,608,289,677
127,521,616,452,683,658
328,440,307,195,171,644
423,280,8,245,567,79
409,636,41,613,796,151
93,20,795,412,371,702
373,385,759,261,623,535
198,535,429,687,96,196
16,632,242,716,66,364
334,113,788,347,530,413
161,276,59,180,92,756
600,791,222,297,459,177
486,705,739,786,142,373
240,193,86,338,10,618
651,508,247,684,534,692
573,147,554,514,399,218
657,358,272,547,472,432
73,206,657,596,13,467
68,161,681,558,465,268
37,515,172,114,3,440
689,19,550,783,797,67
767,85,634,337,693,743
74,522,241,100,168,656
352,180,527,709,548,748
405,582,451,668,789,205
393,380,645,495,237,315
759,690,745,371,274,14
14,734,64,267,289,635
724,159,160,143,143,343
481,526,476,678,625,277
124,385,103,507,759,776
186,246,755,6,495,781
379,431,10,567,97,417
602,296,175,97,356,23
96,42,166,374,507,82
400,662,706,365,507,785
543,797,582,473,268,401
651,200,681,66,534,61
91,50,64,620,4,724
550,777,425,214,133,297
14,322,352,171,630,658
489,648,616,502,447,314
518,437,537,576,730,356
189,357,390,236,693,499
373,453,585,51,46,101
188,414,346,695,138,649
410,702,615,648,575,266
432,564,519,598,558,280
517,394,462,541,667,122
380,159,280,297,374,589
33,651,264,562,667,541
392,263,622,218,798,232
314,371,287,486,22,785
596,381,447,606,458,454
708,759,639,210,536,145
148,267,617,413,54,218
500,212,777,761,396,182
480,547,307,791,401,366
524,523,357,24,368,776
688,405,346,127,570,464
780,143,567,82,122,758
506,373,610,196,473,212
3,77,343,577,528,739
576,340,190,239,627,333
684,246,757,139,685,137
646,403,492,762,525,81
171,502,62,295,747,478
183,428,490,782,58,485
484,304,783,281,199,630
747,707,696,199,333,411
107,109,594,269,540,79
200,606,473,460,468,459
129,50,515,337,741,450
288,78,105,629,86,331
288,285,237,616,0,12
610,522,659,449,176,436
677,389,750,758,87,329
73,494,767,405,556,578
752,9,233,466,215,470
533,568,694,749,456,230
693,134,12,406,65,171
606,546,512,248,448,324
122,288,399,546,412,545
62,677,95,437,580,177
749,516,288,202,7,612
333,739,717,312,299,120
618,300,762,544,422,232
666,526,527,139,491,599
42,732,358,587,303,523
537,50,163,146,205,546
695,205,796,233,107,362
589,501,736,171,207,172
189,408,693,237,400,650
433,386,417,299,163,325
614,768,450,608,401,787
277,20,784,128,179,582
65,580,658,253,664,422
569,265,121,429,294,588
521,523,481,81,201,729
718,447,486,722,92,465
623,4,576,411,669,164
335,264,601,206,117,587
437,304,495,490,20,353
618,206,113,717,66,186
386,201,249,738,668,423
691,112,278,707,100,781
660,481,578,343,608,607
215,567,542,475,642,759
400,404,25,407,180,190
463,216,636,476,543,287
116,439,624,522,518,670
235,676,766,626,251,290
349,2,628,766,537,526
348,38,556,557,40,423
716,543,20,586,498,527
708,752,398,224,217,406
115,474,601,443,448,198
730,769,762,142,179,299
620,674,657,688,698,536
511,407,720,40,142,570
469,703,191,492,745,501
556,14,23,348,176,651
583,111,103,674,25,421
288,52,341,265,43,594
527,141,167,394,394,61
418,258,572,755,211,242
22,767,777,309,169,61
223,514,612,389,325,266
796,602,649,360,409,587
453,249,771,158,341,44
606,678,770,273,352,604
79,248,583,336,592,700
32,134,180,420,718,463
295,382,65,620,528,133
474,210,52,84,249,312
92,29,267,291,613,311
124,454,343,351,500,652
523,413,131,528,75,460
359,741,209,253,332,369
784,172,715,17,236,0
337,211,457,368,774,755
560,110,708,356,576,167
146,34,307,325,224,337
771,164,180,777,669,643
743,36,261,576,488,40
686,553,155,481,164,277
790,574,192,763,160,435
28,405,717,594,239,333
754,591,358,290,145,45
373,358,318,484,702,374
424,629,348,583,268,79
192,770,130,158,337,114
431,423,777,714,624,791
617,86,715,333,161,549
752,67,752,590,347,505
344,383,226,338,214,136
453,320,348,70,288,590
90,247,394,480,665,118
73,294,350,292,202,243
338,596,183,194,289,308
428,47,155,94,311,135
483,360,257,310,686,288
337,486,630,624,12,654
165,582,30,479,21,36
32,3,138,659,338,224
486,298,264,208,240,506
286,334,652,346,625,272
638,504,529,103,630,45
296,562,114,378,698,606
122,53,678,166,659,398
351,280,0,188,29,131
369,108,523,576,473,136
109,778,649,16,423,53
563,121,756,459,121,624
762,192,638,77,278,540
114,488,406,380,355,314
527,143,412,298,352,566
95,17,481,52,272,770
466,492,765,555,630,301
361,423,644,267,252,353
62,129,257,300,739,513
717,427,732,365,555,422
199,687,427,356,2,347
267,441,195,207,93,181
723,296,361,755,738,529
779,410,706,361,177,686
555,571,2,408,271,465
332,715,273,741,185,290
629,794,447,142,416,504
710,776,522,623,217,335
271,189,475,638,577,225
548,506,438,689,120,47
171,35,42,388,333,303
158,665,298,455,401,763
597,419,334,145,696,120
452,605,460,563,644,589
265,444,41,301,690,111
396,419,543,104,90,191
116,221,638,102,418,409
183,592,511,654,196,775
88,103,124,616,622,72
365,617,655,561,163,760
566,353,513,508,412,765
263,714,763,699,277,622
305,750,609,485,461,142
33,276,577,338,46,169
326,773,304,92,545,412
519,739,736,392,287,212
56,741,170,229,511,70
799,656,205,135,553,571
303,649,77,28,688,490
93,101,123,87,373,502
726,777,664,306,695,183
350,764,413,383,255,360
369,38,706,687,449,408
107,138,497,528,440,753
517,123,713,69,649,458
246,321,546,377,718,787
634,660,337,401,651,595
435,14,711,149,539,395
323,253,776,558,214,13
767,773,526,189,21,509
549,737,582,461,483,476
324,604,460,41,720,35
658,662,173,188,689,597
386,110,160,594,781,84
785,755,696,521,118,605
556,233,381,771,512,144
15,774,568,650,723,789
351,524,141,78,371,429
517,162,392,0,235,480
741,665,359,87,180,239
761,654,380,377,32,783
64,146,339,315,536,598
331,682,423,693,101,425
739,760,505,495,341,786
218,333,377,767,142,478
346,668,225,523,184,706
277,750,587,385,136,625
720,727,475,790,518,763
404,227,249,334,136,99
27,202,380,133,681,347
465,492,277,362,211,583
172,566,37,92,592,597
586,663,363,338,171,50
395,604,89,620,261,787
8,443,320,523,472,216
769,591,111,675,376,91
538,412,27,384,77,498
1,287,127,285,720,736
394,222,573,26,504,92
502,584,748,762,506,57
130,329,179,272,210,469
405,752,342,293,377,796
376,430,506,322,470,490
621,114,221,129,471,286
182,444,381,533,301,82
723,664,710,251,498,63
428,31,56,465,549,708
128,464,253,521,320,400
680,160,765,458,204,403
94,114,748,272,443,36
354,299,796,623,106,549
186,258,496,651,536,514
568,162,738,357,649,181
656,402,691,94,215,162
342,714,494,280,452,40
326,302,278,77,502,118
568,522,221,401,554,441
525,51,435,565,176,243
143,300,497,659,92,588
430,321,27,192,16,450
443,670,50,385,226,154
315,663,709,198,519,372
231,715,387,372,755,679
773,20,468,321,588,675
223,516,427,152,275,741
532,131,174,793,657,134
604,373,125,747,166,705
768,767,76,45,624,40
631,610,316,556,643,241
750,583,758,643,299,71
606,237,696,219,612,606
75,460,299,93,298,428
337,580,136,573,196,114
209,773,424,744,763,743
109,294,228,758,625,629
13,235,379,247,718,784
135,667,795,38,662,358
625,739,159,574,231,275
225,451,736,442,181,605
759,501,497,783,377,338
139,462,749,146,611,550
29,270,245,489,396,140
518,799,510,682,209,227
331,752,219,145,46,428
752,491,216,748,445,247
205,318,358,42,19,194
551,634,203,262,493,655
518,132,28,495,354,483
179,630,595,784,523,637
57,574,191,669,713,324
443,712,663,397,198,489
770,419,270,504,619,237
660,557,612,586,247,228
220,252,121,196,234,313
169,544,513,31,586,662
695,509,679,635,231,96
360,307,399,234,687,763
13,331,196,751,553,250
326,529,338,758,728,139
36,663,10,546,325,444
334,780,332,474,81,693
796,717,795,563,342,312
606,240,172,503,361,770
13,569,600,16,351,654
447,519,432,365,207,714
227,203,343,592,192,317
92,646,122,652,191,557
621,745,790,730,621,156
62,738,614,347,581,178
78,58,61,329,88,619
30,155,507,153,40,292
602,171,792,52,528,793
86,435,774,606,561,709
173,499,164,489,133,180
323,554,547,346,158,236
428,406,358,95,293,530
258,278,0,760,70,471
175,294,396,795,293,425
343,762,54,567,325,625
60,138,747,248,310,206
651,258,495,563,254,542
263,355,68,250,243,461
302,723,540,720,140,403
778,357,23,329,392,434
740,229,696,599,274,785
247,40,657,201,406,309
456,134,706,727,117,70
487,764,196,615,38,668
204,725,526,512,83,3
741,537,697,391,85,475
523,319,645,464,10,768
566,786,603,245,419,135
657,246,303,298,471,151
486,737,142,650,337,556
722,292,5,92,316,296
243,723,443,410,659,288
515,406,760,628,79,566
237,72,297,677,129,712
143,296,16,708,258,162
663,176,298,52,17,383
540,355,576,1,463,364
762,405,600,295,619,764
524,51,644,44,284,30
37,159,432,6,213,407
650,294,779,242,415,104
655,799,520,792,9,303
694,347,233,692,674,199
29,438,788,197,464,110
22,427,235,276,341,171
262,743,643,164,283,394
202,692,39,533,241,570
323,406,538,672,132,6
307,363,574,26,429,494
438,732,360,341,413,240
283,537,787,441,96,25
23,342,171,89,509,666
532,81,440,787,504,98
560,96,482,444,27,315
435,514,66,37,168,69
646,46,14,621,749,738
362,239,408,90,17,318
760,635,239,554,221,392
519,439,173,384,340,208
391,28,408,377,339,760
434,785,215,186,617,669
115,391,660,705,662,737
275,733,724,198,369,60
216,193,105,735,210,505
435,719,521,649,96,94
540,40,280,102,169,160
154,544,766,6,326,615
675,179,453,794,270,602
40,350,534,564,429,54
169,244,164,541,357,729
97,266,487,298,24,422
771,105,725,185,190,574
726,732,776,693,797,795
469,461,738,151,401,430
540,527,268,586,261,730
379,631,403,634,736,478
106,338,386,310,745,403
720,399,232,605,333,423
723,27,108,647,519,15
363,66,479,306,521,781
63,577,317,341,349,223
276,326,571,167,255,542
249,49,618,752,342,172
770,786,197,643,322,589
181,622,472,37,55,393
400,697,573,230,473,715
711,707,57,6,389,111
239,664,606,550,89,559
556,531,104,24,328,795
383,182,314,597,776,425
336,269,205,783,243,300
502,728,334,139,401,356
86,294,597,397,733,543
341,354,744,259,20,194
558,389,488,531,291,241
449,792,557,19,483,782
206,460,730,702,629,744
51,338,416,375,502,538
209,58,721,580,532,125
650,288,778,657,158,409
70,496,355,130,690,395
295,419,238,755,181,774
256,527,652,145,613,492
367,162,367,292,620,43
659,331,414,550,311,26
22,734,367,580,527,608
249,554,166,79,166,285
148,757,123,276,658,553
336,211,665,712,146,21
559,689,723,531,63,797
798,731,4,517,650,727
567,8,325,762,16,372
405,519,521,204,25,749
741,124,537,383,171,139
38,480,81,407,384,692
162,256,195,20,758,752
697,554,690,249,681,300
116,391,789,18,790,563
20,256,547,541,265,41
400,451,483,225,280,209
29,787,143,424,594,14
130,662,203,428,554,591
472,310,530,638,672,490
361,131,385,389,145,240
313,56,519,680,683,475
726,549,447,305,708,0
495,258,517,90,441,411
125,730,94,204,786,309
193,650,109,90,318,756
384,705,75,209,239,36
681,339,348,290,102,288
383,438,714,459,232,526
410,146,726,243,430,440
610,390,234,169,654,248
196,793,612,353,384,713
251,560,346,470,53,185
383,441,131,295,564,96
491,416,569,512,706,625
495,217,521,730,150,656
512,783,42,370,399,283
403,221,38,639,454,613
255,177,38,111,749,459
338,497,791,719,721,27
661,703,410,174,467,169
163,563,362,336,603,725
567,297,212,604,706,288
289,788,143,697,24,691
488,314,275,264,409,200
605,659,416,528,12,157
617,509,490,218,532,703
488,233,691,396,630,180
599,679,320,163,599,742
174,218,756,498,342,687
551,462,74,635,205,731
368,166,275,177,456,205
126,305,198,177,273,712
504,550,195,229,499,477
440,793,722,708,9,126
177,35,617,464,490,269
382,718,290,740,320,680
353,457,283,131,242,249
93,459,730,474,15,633
545,581,594,553,163,85
628,322,798,450,266,319
231,313,243,313,398,752
305,176,14,642,418,164
528,197,142,64,734,726
262,646,241,203,482,237
392,468,380,683,126,228
244,662,440,391,7,215
208,185,583,394,652,62
408,349,103,784,327,303
198,773,584,672,267,363
305,525,591,89,765,798
155,109,247,700,725,59
645,322,745,687,504,72
392,93,26,320,96,790
593,760,60,434,177,412
578,415,289,751,0,278
639,710,31,529,796,770
209,690,461,424,665,483
119,323,637,125,57,750
419,105,230,316,360,399
98,108,109,28,673,55
531,412,128,322,166,170
633,741,222,613,392,379
317,299,64,320,322,292
462,531,63,220,281,308
726,165,329,460,55,444
579,243,355,88,283,430
633,760,603,513,580,485
451,399,637,70,356,107
503,516,14,125,598,471
162,315,698,57,304,22
773,90,366,546,787,778
315,278,234,565,343,198
307,289,743,526,14,569
723,143,170,200,630,76
759,30,668,281,736,175
349,643,474,696,346,705
217,77,238,218,485,611
564,455,139,121,678,548
584,268,8,177,381,465
468,457,620,252,576,192
658,636,768,17,53,259
213,508,367,210,503,625
580,462,19,381,189,519
437,675,122,48,310,0
372,192,771,295,153,69
628,514,219,298,161,150
753,342,539,775,777,178
171,415,41,179,347,607
330,68,266,664,112,249
533,74,630,706,191,183
298,673,323,286,427,143
307,676,541,773,485,629
584,282,705,98,633,390
492,401,765,177,654,161
643,35,395,373,187,618
400,552,12,633,691,786
763,456,425,363,109,401
780,92,470,284,97,86
712,733,652,329,46,773
422,465,643,587,415,463
778,783,333,155,552,454
147,237,431,741,766,666
501,469,684,564,595,55
128,607,680,518,506,670
442,0,235,556,101,560
319,270,641,34,522,183
703,286,454,104,175,203
742,512,732,644,3,701
526,708,784,8,237,292
120,70,673,632,514,125
488,494,452,298,484,223
666,344,0,646,70,411
371,695,308,538,344,632
43,142,770,776,405,187
83,676,306,595,527,313
400,97,686,501,305,452
458,494,68,651,202,165
586,602,424,392,44,557
85,527,603,532,632,122
5,671,348,391,745,549
387,723,529,138,530,427
293,652,671,193,455,119
741,239,42,332,568,122
489,556,202,607,14,712
277,282,246,677,729,717
540,304,381,680,1,725
46,531,426,406,628,45
34,697,446,637,21,683
492,761,648,356,695,760
579,370,544,444,747,700
795,326,514,520,337,428
479,416,49,58,52,21
433,742,26,7,473,97
317,244,688,336,239,417
624,470,677,184,732,596
273,708,168,175,384,751
447,116,262,71,500,364
470,778,419,409,224,448
590,9,123,359,649,685
574,470,610,731,97,28
22,221,610,377,341,446
35,387,178,94,363,77
162,16,636,19,471,627
690,118,207,149,179,492
11,521,605,291,46,703
466,637,120,310,733,243
554,126,569,668,65,507
228,708,587,318,283,739
530,784,415,498,768,122
492,713,475,294,534,174
365,503,344,577,32,763
319,309,152,165,581,4
63,140,422,623,153,496
360,155,308,418,595,243
595,466,739,747,221,108
115,130,515,545,244,379
700,319,394,558,694,365
756,271,67,256,131,271
418,731,422,412,487,223
96,24,421,434,379,751
265,545,339,465,364,507
695,343,758,60,74,221
600,410,219,724,114,482
113,481,357,53,52,109
267,377,587,511,453,643
109,552,28,439,649,652
660,183,693,729,685,221
429,27,327,664,526,616
205,161,539,202,254,317
638,180,155,675,159,654
660,459,791,194,136,553
324,662,776,69,457,247
0,154,507,699,779,550
668,765,224,534,781,289
240,665,575,291,307,130
392,391,435,495,409,8
456,375,431,12,323,287
376,217,495,518,451,170
634,274,730,463,788,406
381,262,667,641,330,590
674,793,577,442,391,716
556,699,657,623,366,782
61,293,340,62,314,670
226,8,109,129,459,422
614,117,403,95,489,331
792,428,215,591,410,199
99,788,295,233,775,424
468,154,583,407,483,463
119,170,348,644,127,577
747,474,585,403,259,266
293,78,557,290,176,797
540,78,99,251,69,181
336,182,690,483,628,524
677,637,150,400,417,248
511,603,145,634,609,576
652,728,746,201,60,349
430,782,248,718,289,271
435,534,759,456,713,173
285,767,301,147,333,413
124,614,96,614,658,667
619,632,626,319,206,757
413,676,172,422,586,442
197,552,267,184,521,135
19,595,678,443,593,330
275,23,294,595,727,135
237,176,576,660,679,741
422,261,695,683,601,474
628,692,291,241,657,87
69,144,177,695,705,397
789,181,725,67,723,584
387,266,129,463,430,649
708,731,348,5,617,56
509,403,784,610,533,611
0,752,748,9,698,585
395,390,524,350,446,775
794,65,370,317,236,354
367,0,326,352,773,63
133,561,236,457,502,173
176,483,405,112,279,179
635,45,75,272,291,641
239,458,32,727,548,164
708,85,607,566,369,45
415,201,589,488,525,381
748,541,615,9,253,511
124,718,170,477,237,795
318,631,438,254,429,486
180,769,82,394,135,734
507,445,303,495,52,48
330,178,50,168,732,430
401,179,416,238,155,182
687,789,131,217,295,616
532,735,430,573,324,367
722,401,585,629,541,551
101,1,412,209,310,731
414,17,448,711,515,603
474,744,399,656,539,46
707,188,9,358,108,724
322,723,392,560,359,712
155,151,587,741,49,440
671,168,790,233,618,763
170,384,482,678,99,292
536,44,531,479,627,68
301,11,461,189,83,93
586,144,71,192,411,410
291,557,119,548,676,215
741,524,366,234,442,65
552,60,458,138,362,260
667,252,335,135,695,411
783,205,200,544,612,677
626,466,4,721,556,241
21,217,314,246,792,716
435,669,609,278,193,708
568,548,646,72,546,385
761,204,551,259,520,299
763,393,662,649,67,442
80,198,163,313,222,493
318,329,642,202,400,37
593,717,424,78,722,88
498,762,335,222,173,306
484,394,375,319,227,654
577,212,572,68,128,719
406,515,132,39,218,798
135,645,238,350,27,326
638,519,150,753,474,52
532,14,743,775,261,620
257,732,474,513,210,590
699,701,245,196,677,725
343,244,681,515,9,199
98,552,68,21,628,520
307,358,119,605,242,592
46,764,464,340,145,674
165,120,343,66,565,705
333,151,466,321,520,188
702,85,443,148,391,642
27,187,538,531,290,275
454,212,82,688,130,184
136,367,548,493,571,466
336,783,45,29,214,563
223,385,693,584,154,354
748,529,418,213,27,546
738,672,301,249,535,792
86,114,135,623,281,471
555,419,141,432,435,245
217,259,683,461,484,481
311,216,618,366,434,317
296,449,667,779,144,179
466,289,128,286,330,499
303,394,227,156,761,119
130,408,349,246,703,394
3,629,764,550,305,57
696,256,435,78,428,101
758,657,192,673,217,524
494,132,733,312,710,26
433,557,156,354,335,122
551,28,780,572,532,40
482,548,38,513,245,380
188,550,728,146,178,370
293,112,264,384,545,498
118,446,393,640,636,605
720,311,503,371,647,598
206,93,745,421,509,130
154,328,479,24,734,474
691,772,179,293,457,590
30,754,563,510,68,420
672,295,207,726,168,271
425,163,642,799,494,148
75,240,516,718,790,282
412,385,472,557,323,449
390,360,764,32,106,627
707,679,259,19,499,463
130,705,67,692,436,657
421,36,40,103,42,260
11,446,461,704,436,458
642,319,596,614,509,219
642,504,378,433,281,271
286,392,566,302,373,448
354,497,739,751,423,492
777,586,455,498,539,547
152,295,319,119,694,233
674,350,565,15,459,47
645,175,60,720,319,706
182,28,456,330,386,177
128,51,185,791,628,682
779,81,346,766,452,80