,A,B,C,D,E,F
0,533,419,216,523,292,224
1,583,19,504,24,419,9
2,96,486,401,323,321,148
3,677,295,418,477,693,756
4,86,85,315,647,484,110
5,101,400,198,530,799,379
6,661,342,226,29,72,784
7,464,252,143,113,486,390
8,407,144,348,743,599,221
9,73,23,445,371,654,627
10,412,55,576,344,190,727
11,534,169,757,466,143,585
12,445,387,225,82,122,499
13,550,262,490,183,240,498
14,733,180,44,580,517,677
15,186,429,656,362,792,514
16,245,733,338,673,451,656
17,157,356,143,310,131,339
18,279,311,5,160,353,251
19,501,180,67,172,781,628
20,277,750,182,765,708,25
21,454,193,501,348,284,58
22,758,737,699,623,228,635
23,678,257,617,561,186,684
24,507,622,129,117,401,370
25,590,125,113,284,648,114
26,693,490,684,161,474,292
27,542,473,320,446,591,674
28,3,372,779,726,768,574
29,169,62,737,116,169,677
30,527,655,92,697,482,135
31,188,675,19,258,94,735
32,4,327,62,315,610,492
33,533,504,113,191,51,523
34,428,177,305,150,119,424
35,285,306,241,617,620,350
36,256,548,348,309,774,631
37,564,538,603,534,763,295
38,245,736,444,348,0,223
39,218,630,488,408,399,260
40,684,532,385,600,163,570
41,253,495,160,409,103,160
42,259,126,725,87,735,394
43,143,96,610,752,342,646
44,240,348,569,329,248,348
45,798,623,661,47,587,351
46,149,373,502,129,53,263
47,331,140,85,586,320,23
48,65,232,68,419,155,570
49,785,796,195,511,322,731
50,657,211,783,244,772,568
51,153,79,474,765,661,78
52,460,213,17,284,624,75
53,640,77,284,590,719,638
54,83,326,522,766,653,395
55,710,74,152,338,755,265
56,429,708,578,49,131,287
57,305,180,211,300,760,734
58,89,268,100,678,388,51
59,771,726,740,713,33,134
60,143,366,668,683,199,289
61,442,209,737,685,651,569
62,514,11,260,775,36,268
63,335,720,739,432,161,303
64,717,38,749,523,14,52
65,644,431,228,347,766,548
66,797,505,297,321,334,364
67,90,488,729,600,526,352
68,375,753,95,480,785,392
69,204,656,708,648,758,509
70,547,286,114,24,38,711
71,232,395,481,437,493,675
72,272,9,329,499,118,254
73,724,483,497,389,146,216
74,690,765,226,331,321,257
75,587,253,345,119,362,461
76,451,3,404,390,410,708
77,688,200,430,364,367,783
78,323,38,8,187,11,176
79,265,764,526,14,74,754
80,262,162,39,557,130,411
81,250,459,159,760,536,682
82,162,673,436,638,378,263
83,179,83,541,220,716,752
84,514,780,669,391,646,493
85,368,564,724,771,11,746
86,399,613,267,298,94,405
87,355,138,199,402,511,704
88,683,682,735,224,490,783
89,420,363,13,495,505,702
90,432,2,598,484,486,474
91,152,67,175,714,348,70
92,672,717,727,509,695,511
93,284,408,702,712,695,764
94,129,539,253,452,89,403
95,671,239,264,253,445,129
96,599,762,565,506,587,707
97,374,127,789,755,169,236
98,647,93,681,237,95,420
99,375,380,47,593,762,112
100,666,711,3,426,710,701
101,691,44,764,211,199,440
102,771,168,236,713,333,318
103,752,206,104,249,689,367
104,288,394,774,180,577,29
105,342,285,245,130,482,50
106,429,234,351,519,48,749
107,207,558,81,333,47,138
108,757,563,102,441,624,623
109,633,690,777,646,235,644
110,5,610,353,576,568,703
111,739,570,7,682,168,725
112,363,253,54,587,504,64
113,282,568,351,148,695,701
114,258,794,308,694,195,588
115,500,682,536,323,619,93
116,745,757,588,202,550,509
117,641,347,91,316,777,732
118,676,36,256,16,3,297
119,38,192,566,408,344,236
120,480,129,36,31,658,318
121,448,599,29,688,602,100
122,663,10,180,291,560,366
123,789,73,258,431,126,788
124,523,646,377,646,686,605
125,425,716,709,319,711,608
126,309,514,625,261,392,32
127,347,525,699,498,425,624
128,508,600,28,247,209,687
129,425,176,656,63,608,765
130,506,465,570,548,594,632
131,776,558,341,592,81,731
132,335,753,537,771,156,125
133,165,368,359,281,24,453
134,707,141,153,279,477,576
135,65,692,356,463,537,774
136,254,358,662,341,166,553
137,318,653,327,615,310,233
138,364,619,327,347,166,129
139,209,169,690,129,342,211
140,367,286,301,593,12,569
141,510,206,75,286,512,59
142,549,272,503,405,594,385
143,793,327,143,446,290,91
144,664,362,697,459,522,75
145,510,666,556,382,352,703
146,410,291,556,414,205,257
147,249,606,203,137,244,356
148,461,44,190,446,78,182
149,776,516,427,541,17,73
150,407,252,481,227,132,107
151,357,388,630,417,443,428
152,478,422,768,396,127,72
153,584,278,448,126,187,247
154,193,412,159,741,35,545
155,227,664,274,598,69,265
156,360,281,668,749,665,698
157,227,725,61,309,50,26
158,263,256,278,660,156,761
159,492,780,280,70,285,90
160,87,132,604,131,658,576
161,110,692,113,318,135,364
162,205,383,526,578,704,574
163,785,744,169,498,118,609
164,596,82,100,779,489,308
165,109,353,319,551,374,198
166,503,101,633,112,558,596
167,484,381,180,666,535,315
168,479,341,30,460,370,403
169,738,432,450,551,778,581
170,41,601,313,678,540,462
171,605,718,381,538,154,767
172,606,132,112,267,551,450
173,452,300,165,176,393,387
174,591,399,232,174,398,402
175,166,487,735,489,216,456
176,364,406,120,677,135,337
177,786,459,597,445,688,542
178,189,302,22,708,648,412
179,393,511,324,65,799,279
180,665,679,511,428,308,789
181,319,168,695,154,783,737
182,207,62,314,72,571,312
183,97,551,50,582,567,727
184,629,488,418,114,738,664
185,459,131,45,561,22,651
186,590,111,583,723,413,440
187,428,580,363,252,29,631
188,156,424,541,254,392,211
189,121,796,388,763,744,285
190,270,335,794,420,438,339
191,725,410,695,545,290,356
192,156,505,605,43,371,529
193,533,319,756,533,468,153
194,772,712,419,684,792,300
195,144,644,620,592,241,348
196,273,354,703,87,409,147
197,403,422,636,718,512,186
198,246,53,708,275,572,151
199,317,136,175,431,673,624
200,388,386,455,23,184,144
201,163,598,599,781,641,268
202,788,780,434,723,718,459
203,177,334,764,648,182,694
204,471,343,741,700,511,766
205,505,496,307,379,513,689
206,713,483,193,558,150,536
207,687,110,188,241,216,698
208,708,743,340,697,792,198
209,772,606,2,598,789,487
210,534,160,203,35,195,437
211,42,109,610,566,94,389
212,130,478,735,218,749,165
213,570,518,144,636,202,196
214,716,758,708,232,552,787
215,273,160,52,364,735,383
216,46,659,367,493,216,679
217,429,578,581,159,659,225
218,120,204,779,617,692,293
219,282,49,258,340,488,315
220,355,126,107,505,304,439
221,642,539,218,438,663,314
222,588,398,136,366,411,715
223,479,548,95,112,127,255
224,630,540,283,690,504,51
225,672,785,530,226,53,304
226,125,108,123,295,13,283
227,352,746,479,317,559,427
228,601,321,67,676,394,460
229,129,506,446,398,789,28
230,320,131,602,674,10,650
231,469,509,398,442,483,685
232,503,193,295,347,265,258
233,437,188,557,528,736,384
234,321,165,282,314,612,270
235,665,740,326,503,465,215
236,787,250,392,608,289,677
237,127,521,616,452,683,658
238,328,440,307,195,171,644
239,423,280,8,245,567,79
240,409,636,41,613,796,151
241,93,20,795,412,371,702
242,373,385,759,261,623,535
243,198,535,429,687,96,196
244,16,632,242,716,66,364
245,334,113,788,347,530,413
246,161,276,59,180,92,756
247,600,791,222,297,459,177
248,486,705,739,786,142,373
249,240,193,86,338,10,618
250,651,508,247,684,534,692
251,573,147,554,514,399,218
252,657,358,272,547,472,432
253,73,206,657,596,13,467
254,68,161,681,558,465,268
255,37,515,172,114,3,440
256,689,19,550,783,797,67
257,767,85,634,337,693,743
258,74,522,241,100,168,656
259,352,180,527,709,548,748
260,405,582,451,668,789,205
261,393,380,645,495,237,315
262,759,690,745,371,274,14
263,14,734,64,267,289,635
264,724,159,160,143,143,343
265,481,526,476,678,625,277
266,124,385,103,507,759,776
267,186,246,755,6,495,781
268,379,431,10,567,97,417
269,602,296,175,97,356,23
270,96,42,166,374,507,82
271,400,662,706,365,507,785
272,543,797,582,473,268,401
273,651,200,681,66,534,61
274,91,50,64,620,4,724
275,550,777,425,214,133,297
276,14,322,352,171,630,658
277,489,648,616,502,447,314
278,518,437,537,576,730,356
279,189,357,390,236,693,499
280,373,453,585,51,46,101
281,188,414,346,695,138,649
282,410,702,615,648,575,266
283,432,564,519,598,558,280
284,517,394,462,541,667,122
285,380,159,280,297,374,589
286,33,651,264,562,667,541
287,392,263,622,218,798,232
288,314,371,287,486,22,785
289,596,381,447,606,458,454
290,708,759,639,210,536,145
291,148,267,617,413,54,218
292,500,212,777,761,396,182
293,480,547,307,791,401,366
294,524,523,357,24,368,776
295,688,405,346,127,570,464
296,780,143,567,82,122,758
297,506,373,610,196,473,212
298,3,77,343,577,528,739
299,576,340,190,239,627,333
300,684,246,757,139,685,137
301,646,403,492,762,525,81
302,171,502,62,295,747,478
303,183,428,490,782,58,485
304,484,304,783,281,199,630
305,747,707,696,199,333,411
306,107,109,594,269,540,79
307,200,606,473,460,468,459
308,129,50,515,337,741,450
309,288,78,105,629,86,331
310,288,285,237,616,0,12
311,610,522,659,449,176,436
312,677,389,750,758,87,329
313,73,494,767,405,556,578
314,752,9,233,466,215,470
315,533,568,694,749,456,230
316,693,134,12,406,65,171
317,606,546,512,248,448,324
318,122,288,399,546,412,545
319,62,677,95,437,580,177
320,749,516,288,202,7,612
321,333,739,717,312,299,120
322,618,300,762,544,422,232
323,666,526,527,139,491,599
324,42,732,358,587,303,523
325,537,50,163,146,205,546
326,695,205,796,233,107,362
327,589,501,736,171,207,172
328,189,408,693,237,400,650
329,433,386,417,299,163,325
330,614,768,450,608,401,787
331,277,20,784,128,179,582
332,65,580,658,253,664,422
333,569,265,121,429,294,588
334,521,523,481,81,201,729
335,718,447,486,722,92,465
336,623,4,576,411,669,164
337,335,264,601,206,117,587
338,437,304,495,490,20,353
339,618,206,113,717,66,186
340,386,201,249,738,668,423
341,691,112,278,707,100,781
342,660,481,578,343,608,607
343,215,567,542,475,642,759
344,400,404,25,407,180,190
345,463,216,636,476,543,287
346,116,439,624,522,518,670
347,235,676,766,626,251,290
348,349,2,628,766,537,526
349,348,38,556,557,40,423
350,716,543,20,586,498,527
351,708,752,398,224,217,406
352,115,474,601,443,448,198
353,730,769,762,142,179,299
354,620,674,657,688,698,536
355,511,407,720,40,142,570
356,469,703,191,492,745,501
357,556,14,23,348,176,651
358,583,111,103,674,25,421
359,288,52,341,265,43,594
360,527,141,167,394,394,61
361,418,258,572,755,211,242
362,22,767,777,309,169,61
363,223,514,612,389,325,266
364,796,602,649,360,409,587
365,453,249,771,158,341,44
366,606,678,770,273,352,604
367,79,248,583,336,592,700
368,32,134,180,420,718,463
369,295,382,65,620,528,133
370,474,210,52,84,249,312
371,92,29,267,291,613,311
372,124,454,343,351,500,652
373,523,413,131,528,75,460
374,359,741,209,253,332,369
375,784,172,715,17,236,0
376,337,211,457,368,774,755
377,560,110,708,356,576,167
378,146,34,307,325,224,337
379,771,164,180,777,669,643
380,743,36,261,576,488,40
381,686,553,155,481,164,277
382,790,574,192,763,160,435
383,28,405,717,594,239,333
384,754,591,358,290,145,45
385,373,358,318,484,702,374
386,424,629,348,583,268,79
387,192,770,130,158,337,114
388,431,423,777,714,624,791
389,617,86,715,333,161,549
390,752,67,752,590,347,505
391,344,383,226,338,214,136
392,453,320,348,70,288,590
393,90,247,394,480,665,118
394,73,294,350,292,202,243
395,338,596,183,194,289,308
396,428,47,155,94,311,135
397,483,360,257,310,686,288
398,337,486,630,624,12,654
399,165,582,30,479,21,36
400,32,3,138,659,338,224
401,486,298,264,208,240,506
402,286,334,652,346,625,272
403,638,504,529,103,630,45
404,296,562,114,378,698,606
405,122,53,678,166,659,398
406,351,280,0,188,29,131
407,369,108,523,576,473,136
408,109,778,649,16,423,53
409,563,121,756,459,121,624
410,762,192,638,77,278,540
411,114,488,406,380,355,314
412,527,143,412,298,352,566
413,95,17,481,52,272,770
414,466,492,765,555,630,301
415,361,423,644,267,252,353
416,62,129,257,300,739,513
417,717,427,732,365,555,422
418,199,687,427,356,2,347
419,267,441,195,207,93,181
420,723,296,361,755,738,529
421,779,410,706,361,177,686
422,555,571,2,408,271,465
423,332,715,273,741,185,290
424,629,794,447,142,416,504
425,710,776,522,623,217,335
426,271,189,475,638,577,225
427,548,506,438,689,120,47
428,171,35,42,388,333,303
429,158,665,298,455,401,763
430,597,419,334,145,696,120
431,452,605,460,563,644,589
432,265,444,41,301,690,111
433,396,419,543,104,90,191
434,116,221,638,102,418,409
435,183,592,511,654,196,775
436,88,103,124,616,622,72
437,365,617,655,561,163,760
438,566,353,513,508,412,765
439,263,714,763,699,277,622
440,305,750,609,485,461,142
441,33,276,577,338,46,169
442,326,773,304,92,545,412
443,519,739,736,392,287,212
444,56,741,170,229,511,70
445,799,656,205,135,553,571
446,303,649,77,28,688,490
447,93,101,123,87,373,502
448,726,777,664,306,695,183
449,350,764,413,383,255,360
450,369,38,706,687,449,408
451,107,138,497,528,440,753
452,517,123,713,69,649,458
453,246,321,546,377,718,787
454,634,660,337,401,651,595
455,435,14,711,149,539,395
456,323,253,776,558,214,13
457,767,773,526,189,21,509
458,549,737,582,461,483,476
459,324,604,460,41,720,35
460,658,662,173,188,689,597
461,386,110,160,594,781,84
462,785,755,696,521,118,605
463,556,233,381,771,512,144
464,15,774,568,650,723,789
465,351,524,141,78,371,429
466,517,162,392,0,235,480
467,741,665,359,87,180,239
468,761,654,380,377,32,783
469,64,146,339,315,536,598
470,331,682,423,693,101,425
471,739,760,505,495,341,786
472,218,333,377,767,142,478
473,346,668,225,523,184,706
474,277,750,587,385,136,625
475,720,727,475,790,518,763
476,404,227,249,334,136,99
477,27,202,380,133,681,347
478,465,492,277,362,211,583
479,172,566,37,92,592,597
480,586,663,363,338,171,50
481,395,604,89,620,261,787
482,8,443,320,523,472,216
483,769,591,111,675,376,91
484,538,412,27,384,77,498
485,1,287,127,285,720,736
486,394,222,573,26,504,92
487,502,584,748,762,506,57
488,130,329,179,272,210,469
489,405,752,342,293,377,796
490,376,430,506,322,470,490
491,621,114,221,129,471,286
492,182,444,381,533,301,82
493,723,664,710,251,498,63
494,428,31,56,465,549,708
495,128,464,253,521,320,400
496,680,160,765,458,204,403
497,94,114,748,272,443,36
498,354,299,796,623,106,549
499,186,258,496,651,536,514
500,568,162,738,357,649,181
